date,open_time,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,ema_50,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid
2026-01-19,1768780800000,3284.04,3284.58,3165.38,3189.55,442540.5596,3182.223,3085.2354000000005,3660.8364,3187.8501758023867,3165.926878138298,51.82896951009326,60.37573863391981,54.30098781135521,6.074750822564596,3402.4001904718602,2962.0458095281397,3182.223
2026-01-20,1768867200000,3189.56,3200.5,2920.0,2939.88,518166.4787,3180.635,3088.0516,3662.9956,3164.233968583112,3157.0622946818944,37.86431576262263,32.94457300170234,50.02970484942464,-17.0851318477223,3407.229117708474,2954.0408822915265,3180.635
2026-01-21,1768953600000,2939.88,3069.07,2866.11,2982.27,577800.2481,3179.5389999999998,3087.7756,3665.3249,3146.904066813292,3150.207694890448,40.78171050042225,14.459020748521198,42.91556802924396,-28.45654728072276,3409.719920921091,2949.3580790789083,3179.5389999999998
2026-01-22,1769040000000,2982.28,3038.33,2906.02,2952.69,291660.7349,3170.9010000000003,3083.0622000000003,3667.2365999999997,3128.4074890215497,3142.46190293396,39.39182307051005,-2.5483950709058263,33.822775409214,-36.37117048011983,3420.684438114062,2921.117561885939,3170.9010000000003
2026-01-23,1769126400000,2952.7,3019.26,2892.4,2956.41,318415.3317,3162.366,3079.5252,3669.3071999999997,3112.026775781402,3135.1657498777267,39.670290801016755,-15.547499828908258,23.94872036158955,-39.49622019049781,3428.670578511299,2896.061421488701,3162.366
2026-01-24,1769212800000,2956.41,2970.41,2943.84,2953.22,92082.9039,3152.792,3078.1539999999995,3670.9970499999995,3096.9023209450784,3128.030622431542,39.50267975396394,-25.809277062911406,13.997120876689362,-39.80639793960077,3434.2835184940395,2871.3004815059603,3152.792
2026-01-25,1769299200000,2953.23,2960.29,2787.0,2816.89,380186.5326,3132.3869999999997,3073.7306,3671.2378,3070.2344808550706,3115.829029395011,33.07167436942879,-44.43033584097202,2.3116295331570846,-46.74196537412911,3447.1814398557235,2817.592560144276,3132.3869999999997
2026-01-26,1769385600000,2816.9,2951.21,2812.37,2930.35,485169.3372,3114.0625,3071.1406,3671.1331,3056.912149345064,3108.555341967756,41.59378907885319,-49.46221567174916,-8.043139507824165,-41.419076163925,3431.0912403297657,2797.0337596702343,3114.0625
2026-01-27,1769472000000,2930.35,3035.08,2899.77,3026.77,478792.3988,3106.965,3069.1928,3671.47585,3054.041468455058,3105.3480736552947,47.68963771268232,-45.14927575943193,-15.464366758145719,-29.68490900128621,3425.135130307792,2788.794869692208,3106.965
2026-01-28,1769558400000,3026.77,3045.78,2983.67,3010.78,296607.6549,3102.1715,3063.0476,3671.8133500000004,3049.9213286021954,3101.639521747244,46.8169787651047,-42.531225677024395,-20.877738541921456,-21.65348713510294,3423.093004812434,2781.2499951875657,3102.1715
2026-01-29,1769644800000,3010.78,3013.5,2754.53,2822.59,561288.5979,3088.881,3053.0166,3671.06615,3028.270725878177,3090.696403247352,38.00301373199642,-55.00766819733781,-27.703724473004726,-27.30394372433308,3432.216542692679,2745.5454573073207,3088.881
2026-01-30,1769731200000,2822.6,2828.65,2636.01,2707.38,793279.6252,3069.9139999999998,3042.4164,3669.5349499999998,2997.7097043659696,3075.66438743373,33.806862567263295,-73.34633207282741,-36.83224599296926,-36.514086079858146,3451.4215033810938,2688.4064966189057,3069.9139999999998
2026-01-31,1769817600000,2707.37,2714.64,2250.0,2451.95,1113097.7132,3036.339,3029.7582,3666.10525,2945.732589664449,3051.204999691231,26.753706997809843,-107.25455782060044,-50.9167083584955,-56.33784946210494,3502.0014668534855,2570.6765331465144,3036.339
2026-02-01,1769904000000,2451.96,2475.98,2222.0,2270.15,1026573.9466,2995.059,3012.8684000000003,3660.5992499999998,2881.3913906487874,3020.575391860202,23.065259551816553,-147.1011214939772,-70.15359098559185,-76.94753050838534,3566.6607519183017,2423.4572480816987,2995.059
2026-02-02,1769990400000,2270.16,2396.62,2157.14,2347.02,1248535.2114,2946.1189999999997,2998.5388000000003,3654.95,2830.498877253665,2994.1614549245082,27.60977166647372,-170.51149335780246,-90.22517146003398,-80.28632189776849,3561.9585973596277,2330.2794026403717,2946.1189999999997
2026-02-03,1770076800000,2347.01,2359.88,2110.0,2233.72,1321099.3867,2890.059,2983.9162,3648.384,2773.6627937056965,2964.340221398057,25.242964671315207,-195.94797851199246,-111.36973287042568,-84.57824564156678,3549.4271299517486,2230.690870048252,2890.059
2026-02-04,1770163200000,2233.72,2295.74,2076.68,2148.26,1264743.43,2831.5375,2967.6353999999997,3641.1652499999996,2714.1006228765827,2932.3370754608786,23.59964108305158,-220.4611451882156,-133.18801533398369,-87.27312985423191,3534.6559191834704,2128.4190808165295,2831.5375
2026-02-05,1770249600000,2148.25,2173.77,1818.18,1826.83,1952286.6951,2758.065,2947.5022,3631.5159500000004,2629.598658793099,2888.983856815354,18.675206742532154,-262.79537953353883,-159.10948817389473,-103.6858913596441,3552.7177494573075,1963.4122505426926,2758.065
2026-02-06,1770336000000,1826.83,2093.94,1747.8,2063.38,2102311.5573,2695.706,2932.1983999999998,3623.0212,2575.6730722413754,2856.607234979458,30.215826222454993,-274.0983223450198,-182.10725500811975,-91.99106733690007,3502.7907028262,1888.6212971738005,2695.706
2026-02-07,1770422400000,2063.37,2121.7,1994.57,2087.08,1142616.4487,2635.8585,2914.35,3614.72555,2529.140398694578,2826.4296963528127,31.26820938034426,-277.93967842415714,-201.27373969132722,-76.66593873282991,3437.056927539053,1834.6600724609466,2635.8585
2026-02-08,1770508800000,2087.08,2152.03,2064.1,2089.74,482837.2515,2580.868,2896.5861999999997,3607.0327999999995,2487.2927416760467,2797.539904338977,31.393264557752516,-277.56969041294906,-216.5329298356516,-61.03676057729746,3373.431768856518,1788.3042311434817,2580.868
2026-02-09,1770595200000,2089.73,2147.73,2008.62,2105.02,625378.5569,2539.125,2878.6462,3599.0232,2450.8858138973756,2770.382261031566,32.15688265870155,-272.8977090319404,-227.80588567490938,-45.09182335703102,3339.5597294439726,1738.6902705560274,2539.125
2026-02-10,1770681600000,2105.02,2124.71,1989.38,2022.67,574321.6908,2491.145,2858.9098,3590.5117499999997,2410.103355430959,2741.060211579348,30.20559293277006,-272.6966101262278,-236.78403056517305,-35.91257956105477,3294.610674251267,1687.679325748733,2491.145
2026-02-11,1770768000000,2022.67,2032.31,1903.19,1941.18,529655.8177,2440.5695,2838.433,3581.5121499999996,2365.443988247058,2709.692360144864,28.37096769352931,-275.93202710749347,-244.61362987363717,-31.318397233856302,3248.785503144605,1632.3534968553952,2440.5695
2026-02-12,1770854400000,1941.19,2001.42,1897.24,1947.85,427567.1469,2390.1415,2818.4406,3571.8909,2325.6731322235282,2679.816189158791,28.75241656699761,-274.7902936642399,-250.64896263175774,-24.141331032482185,3189.1267263033637,1591.1562736966366,2390.1415
2026-02-13,1770940800000,1947.85,2073.68,1924.72,2048.72,425649.7698,2344.9165000000003,2801.3360000000002,3563.1395,2299.2966434403347,2655.0673189957015,34.43854549766898,-262.7176501555459,-253.0627001365154,-9.654950019030537,3113.0951498276527,1576.737850172348,2344.9165000000003
2026-02-14,1771027200000,2048.72,2107.67,2042.37,2086.59,220677.2355,2308.4015,2784.508,3554.6034999999997,2279.0388678745885,2632.774090799792,36.48791789455047,-247.24412432787358,-251.89898497478706,4.654860646913477,3052.4174785455098,1564.3855214544901,2308.4015
2026-02-15,1771113600000,2086.59,2103.32,1928.88,1966.58,834778.0952,2260.213,2764.8586,3545.3863999999994,2249.2808804579613,2606.648832337055,32.970641381566566,-241.87684199191517,-249.8945563782127,8.017714386297541,2960.4098654914346,1560.0161345085658,2260.213
2026-02-16,1771200000000,1966.59,2023.51,1937.24,1998.33,351347.9433,2208.791,2745.8070000000002,3536.8861000000006,2225.380796604822,2582.793191853249,34.76234732172179,-232.38251147807978,-246.39214739818613,14.009635920106348,2821.892440543102,1595.6895594568982,2208.791
2026-02-17,1771286400000,1998.34,2015.33,1941.66,1991.66,406246.9427,2157.835,2726.8822000000005,3529.4033999999997,2203.1216731186487,2559.6114980550824,34.55338927005094,-222.8277794632163,-241.67927381119216,18.85149434797586,2654.1204255970288,1661.5495744029713,2157.835
2026-02-18,1771372800000,1991.67,2039.05,1923.78,1955.91,393639.0086,2114.501,2706.5266,3522.2132500000002,2179.577704250206,2535.936929503903,33.39471167411034,-215.65438224971058,-236.47429549889586,20.819913249185277,2512.7004230985544,1716.301576901446,2114.501
2026-02-19,1771459200000,1955.9,1987.55,1907.0,1949.08,300257.0733,2076.5860000000002,2686.0753999999997,3514.47495,2157.6255419406625,2512.922932268456,33.16589220035833,-208.12144275480227,-230.80372495007714,22.682282195274865,2373.207495134825,1779.9645048651753,2076.5860000000002
2026-02-20,1771545600000,1949.08,1981.18,1922.97,1968.88,386253.5557,2052.4325,2665.3691999999996,3505.7144,2139.649776041552,2491.5879153167516,34.56564164023024,-198.26832556927843,-224.2966450739174,26.028319504638972,2296.9549634159766,1807.9100365840234,2052.4325
2026-02-21,1771632000000,1968.88,1995.56,1955.62,1973.35,179173.8456,2037.5925,2642.3272,3497.5211500000005,2123.8117021328326,2471.264859814134,34.89713836544122,-187.9325975684344,-217.02383557282081,29.091238004386412,2262.7168192438717,1812.4681807561283,2037.5925
2026-02-22,1771718400000,1973.35,1983.13,1935.0,1957.82,155325.6482,2018.1325000000002,2618.9414,3488.8937,2108.0029685963723,2451.1297672724036,34.24797073850249,-178.9319833504694,-209.40546512835056,30.473481777881148,2195.021865183483,1841.2431348165173,2018.1325000000002
2026-02-23,1771804800000,1957.82,1958.33,1837.13,1856.3,547359.4869,1999.2615,2593.1734,3478.62365,2084.03125730148,2427.8031097323096,30.282267056699965,-177.93957069137423,-203.11228624095529,25.172715549581056,2159.9093961300596,1838.6136038699403,1999.2615
2026-02-24,1771891200000,1856.3,1869.58,1800.0,1851.94,438064.0284,1984.4454999999998,2565.7124000000003,3467.8358499999995,2061.9273280346724,2405.2202426839835,30.120952454738045,-175.48204429816474,-197.5862378523972,22.104193554232467,2142.021847777874,1826.8691522221256,1984.4454999999998
2026-02-25,1771977600000,1851.95,2148.39,1846.74,2057.48,682979.4378,1995.9779999999998,2540.9251999999997,3456.8201499999996,2061.5037729837513,2391.583370421866,44.996424703522955,-155.16048322886195,-189.10108692769015,33.9406036988282,2138.794629367921,1853.1613706320784,1995.9779999999998
2026-02-26,1772064000000,2057.48,2083.33,1975.35,2027.68,439783.3566,1994.193,2518.1044,3445.7057,2058.2824612710133,2377.3126500131657,43.548965850728564,-139.84802959076,-179.25047546030413,39.402445869544124,2134.465029157684,1853.9209708423161,1994.193
2026-02-27,1772150400000,2027.68,2063.52,1887.0,1929.84,428687.234,1986.3309999999997,2494.5682,3434.2388,2046.0498459118692,2359.7647029538257,39.10155628351409,-134.06228352568587,-170.21283707338048,36.150553547694614,2122.462042587698,1850.1999574123017,1986.3309999999997
2026-02-28,1772236800000,1929.84,1984.99,1835.36,1964.51,461680.9835,1980.0695,2472.0904,3421.10875,2038.284146301215,2344.264518524264,41.385859552398365,-125.235818277828,-161.21743331427,35.98161503644201,2107.863796347737,1852.275203652263,1980.0695
2026-03-01,1772323200000,1964.51,2054.8,1907.41,1939.71,529196.8464,1971.8039999999996,2449.1502,3407.0607999999997,2028.896132367766,2328.3996354448814,40.22357944495064,-118.87165526850504,-152.74827770511703,33.876622436611996,2086.9619809479686,1856.6460190520306,1971.8039999999996
2026-03-02,1772409600000,1939.71,2090.0,1920.0,2027.35,577406.3749,1972.0379999999998,2427.2282,3394.46335,2028.748881666074,2316.5937673882195,45.99554564396892,-105.53959985928077,-143.3065421359498,37.76694227666903,2087.6266810376032,1856.4493189623965,1972.0379999999998
2026-03-03,1772496000000,2027.34,2041.48,1929.56,1982.8,509329.8534,1974.119,2404.9692,3382.18,2024.3727976978766,2303.503815725936,43.686304913508444,-97.44537297331522,-134.1343083034229,36.68893533010768,2088.9063766405216,1859.3316233594785,1974.119
2026-03-04,1772582400000,1982.81,2199.0,1945.08,2127.28,737644.8152,1983.0904999999998,2380.9984,3370.70645,2034.1734836314122,2296.5930778543307,52.08759717629383,-78.46778355584047,-123.00100335390643,44.53321979806596,2115.0292619276966,1851.151738072303,1983.0904999999998
2026-03-05,1772668800000,2127.28,2163.66,2054.75,2072.86,432157.8126,1984.2975,2355.3572,3358.7090999999996,2037.8579137617537,2287.819231663965,49.11535079981561,-67.04627864407712,-111.81005841194057,44.763779767863454,2119.0278821527036,1849.5671178472962,1984.2975
2026-03-06,1772755200000,2072.86,2093.33,1955.95,1978.68,411597.7569,1978.902,2328.557,3347.03755,2032.22192197492,2275.696124539888,44.39406561669776,-64.84668045230706,-102.41738282001387,37.570702367706815,2105.192895728921,1852.611104271079,1978.902
2026-03-07,1772841600000,1978.68,1996.04,1948.09,1969.59,184459.82,1979.0525000000002,2302.0232,3336.5075500000003,2026.2569770249274,2263.6919627932257,43.95488815556983,-63.109483231378135,-94.55580290228673,31.446319670908593,2105.291464171183,1852.8135358288173,1979.0525000000002
2026-03-08,1772928000000,1969.6,1979.8,1916.14,1937.1,391189.7317,1975.991,2274.554,3324.5122499999998,2017.7658363558867,2250.88443484055,42.3425267066971,-63.62102975935272,-88.36884827369992,24.747818514347202,2103.1777249205397,1848.8042750794602,1975.991
2026-03-09,1773014400000,1937.11,2053.52,1929.65,1992.98,550825.4883,1976.057,2248.733,3313.35065,2015.4052805124688,2240.7705354350383,46.010735178638804,-58.83912427831456,-82.46290347462285,23.62377919630829,2103.277545840729,1848.836454159271,1976.057
2026-03-10,1773100800000,1992.97,2088.19,1991.0,2036.51,463411.8739,1980.087,2225.6722,3299.3728499999997,2017.4152537969956,2232.7603183591546,48.74626154167824,-50.949607171765365,-76.16024421405135,25.21063704228598,2109.5854030944524,1850.5885969055475,1980.087
2026-03-11,1773187200000,2036.5,2085.58,2007.17,2051.97,350061.256,1985.2314999999999,2207.9139999999998,3285.7406999999994,2020.7061820068056,2225.670501952913,49.720642341109674,-42.95446291823782,-69.51908795488865,26.564625036650824,2117.538412937358,1852.9245870626419,1985.2314999999999
2026-03-12,1773273600000,2051.97,2095.0,2017.59,2073.52,400507.8132,1990.4634999999998,2189.739,3272.20755,2025.736069434729,2219.703815601819,51.11570899533929,-34.48186314218947,-62.51164299234882,28.02977985015935,2127.9448494660783,1852.9821505339216,1990.4634999999998
2026-03-13,1773360000000,2073.51,2209.03,2070.12,2092.22,599657.0399,1996.407,2172.5296,3260.7877500000004,2032.0678723457072,2214.7044502841004,52.351190662769966,-25.959092797511403,-55.20113295338134,29.242040155869937,2140.5323737688623,1852.2816262311376,1996.407
2026-03-14,1773446400000,2092.21,2106.09,2061.6,2096.16,152500.5822,2003.324,2155.3246,3248.2653999999998,2038.1718845032588,2210.055648312175,52.62288145928665,-18.671576512677802,-47.89522166524064,29.22364515256284,2152.5656989182808,1854.0823010817196,2003.324
2026-03-15,1773532800000,2096.16,2202.87,2083.35,2178.3,280825.9377,2019.4239999999998,2139.8262,3236.6233500000003,2051.517419312472,2208.810328770521,57.999623685261575,-6.196723850626313,-39.55552210231778,33.35879825169147,2171.201315485601,1867.6466845143987,2019.4239999999998
2026-03-16,1773619200000,2178.29,2386.02,2164.73,2352.97,845892.7756,2044.4755,2130.5478,3225.8321499999997,2080.2271889017607,2214.463649210893,66.66360506013544,17.58142822192758,-28.12813203746871,45.70956025939629,2237.2615255802198,1851.68947441978,2044.4755
2026-03-17,1773705600000,2352.97,2376.66,2294.15,2317.39,493831.1016,2057.471,2118.2886,3215.6182,2102.8141232920693,2218.499976692819,63.77755092265841,33.17238579191235,-15.868028471592499,49.04041426350484,2284.0842410871396,1830.8577589128604,2057.471
2026-03-18,1773792000000,2317.38,2350.0,2153.21,2203.39,488040.8887,2066.2565,2101.821,3204.7666500000005,2112.3927782166343,2217.9074285872184,55.488542415776514,35.91547350865903,-5.511328075542192,41.42680158420123,2301.0453225001747,1831.4676774998252,2066.2565
2026-03-19,1773878400000,2203.39,2233.72,2099.38,2137.81,490791.679,2076.655,2084.3616,3193.49655,2114.813466005526,2214.7663529563474,51.35371085081979,32.423870169829115,2.07571157353207,30.348158596297047,2304.6799204363842,1848.6300795636164,2076.655
2026-03-20,1773964800000,2137.82,2176.84,2116.88,2146.22,300156.1778,2085.7405,2070.8342,3182.65515,2117.8045644811905,2212.0782606835496,51.84923741671796,29.98966390527812,7.65850203988128,22.33116186539684,2309.61041030288,1861.8705896971194,2085.7405
2026-03-21,1774051200000,2146.21,2168.27,2070.78,2084.87,132559.4646,2092.9985,2058.384,3171.447,2114.6679392925057,2207.0897014410575,48.007484491366085,22.8467425993731,10.696150151779644,12.150592447593457,2306.6388347942993,1879.358165205701,2092.9985
2026-03-22,1774137600000,2084.86,2127.21,2026.0,2053.89,313070.5572,2094.3255,2050.4228,3159.4641500000002,2108.879564121791,2201.0818700119967,46.148004484274004,14.518735962560186,11.460667313935753,3.058068648624433,2306.6438901102783,1882.0071098897217,2094.3255
2026-03-23,1774224000000,2053.9,2198.57,2023.04,2152.03,614508.4369,2102.787,2048.0604,3148.7365499999996,2112.989129443525,2199.1582672664285,52.43341770374665,15.657320666338364,12.299997984416276,3.3573226819220885,2310.08168223768,1895.4923177623195,2102.787
